date,ticker,action,shares,price,notional,cost
2020-03-19,6415.TW,SELL,146,167.9374237060547,24518.863861083984,0.0
2020-03-19,2049.TW,BUY,149,153.65821838378906,22895.07453918457,0.0
2020-03-19,2207.TW,BUY,2,283.1618347167969,566.3236694335938,0.0
2020-03-19,2327.TW,BUY,8,50.27739715576172,402.21917724609375,0.0
2020-03-19,2884.TW,BUY,33,12.876312255859375,424.9183044433594,0.0
2020-03-19,3661.TW,BUY,3,141.12005615234375,423.36016845703125,0.0
2020-03-20,3045.TW,BUY,322,77.91022491455078,25087.09242248535,0.0
2020-03-20,2912.TW,BUY,108,230.4929656982422,24893.240295410156,0.0
2020-03-20,2887.TW,BUY,3536,7.10067081451416,25107.97200012207,0.0
2020-03-20,2412.TW,BUY,295,84.8811264038086,25039.932289123535,0.0
2020-03-20,2105.TW,BUY,1030,24.358423233032227,25089.175930023193,0.0
2020-03-20,2327.TW,SELL,457,55.20655059814453,25229.39362335205,0.0
2020-03-20,2884.TW,SELL,1785,14.16394329071045,25282.638773918152,0.0
2020-03-20,2207.TW,SELL,81,310.5918273925781,25157.938018798828,0.0
2020-03-20,2049.TW,SELL,149,166.0707244873047,24744.5379486084,0.0
2020-03-20,3661.TW,SELL,162,153.4739990234375,24862.787841796875,0.0
2020-03-23,3443.TW,BUY,169,143.6800994873047,24281.936813354492,0.0
2020-03-23,5871.TW,BUY,459,53.106258392333984,24375.7726020813,0.0
2020-03-23,3665.TW,BUY,230,105.71234130859375,24313.838500976562,0.0
2020-03-23,2885.TW,BUY,2549,9.57546329498291,24407.855938911438,0.0
2020-03-23,2049.TW,BUY,158,154.51422119140625,24413.246948242188,0.0
2020-03-23,2912.TW,SELL,108,217.3687744140625,23475.82763671875,0.0
2020-03-23,2887.TW,SELL,3536,6.871616363525391,24298.03546142578,0.0
2020-03-23,2412.TW,SELL,295,84.08412170410156,24804.81590270996,0.0
2020-03-23,2105.TW,SELL,1030,23.83501625061035,24550.066738128662,0.0
2020-03-23,3045.TW,SELL,322,76.4284439086914,24609.958938598633,0.0
2020-03-24,2891.TW,BUY,2101,12.425561904907227,26106.105562210083,0.0
2020-03-24,3045.TW,BUY,339,76.974365234375,26094.309814453125,0.0
2020-03-24,2912.TW,BUY,119,219.00929260253906,26062.10581970215,0.0
2020-03-24,2412.TW,BUY,306,85.27963256835938,26095.56756591797,0.0
2020-03-24,2105.TW,BUY,1056,24.720781326293945,26105.145080566406,0.0
2020-03-24,3665.TW,SELL,230,110.64832305908203,25449.114303588867,0.0
2020-03-24,3443.TW,SELL,169,154.73240661621094,26149.77671813965,0.0
2020-03-24,2885.TW,SELL,2549,10.249792098999023,26126.72006034851,0.0
2020-03-24,2049.TW,SELL,158,164.78665161132812,26036.290954589844,0.0
2020-03-24,5871.TW,SELL,459,57.747249603271484,26505.98756790161,0.0
2020-03-25,2357.TW,BUY,225,119.34989929199219,26853.727340698242,0.0
2020-03-25,2912.TW,BUY,1,223.52072143554688,223.52072143554688,0.0
2020-03-25,2303.TW,BUY,2651,10.131897926330566,26859.66140270233,0.0
2020-03-25,2412.TW,BUY,6,86.07664489746094,516.4598693847656,0.0
2020-03-25,3045.TW,SELL,339,79.5479736328125,26966.763061523438,0.0
2020-03-25,2891.TW,SELL,2101,13.099237442016602,27521.49786567688,0.0
2020-03-25,2105.TW,BUY,1,25.405227661132812,25.405227661132812,0.0
2020-03-26,3045.TW,BUY,345,78.3781509399414,27040.462074279785,0.0
2020-03-26,2889.TW,BUY,3824,7.072238445281982,27044.2398147583,0.0
2020-03-26,2412.TW,BUY,3,85.67813873291016,257.03441619873047,0.0
2020-03-26,2105.TW,BUY,26,24.962350845336914,649.0211219787598,0.0
2020-03-26,1216.TW,BUY,517,52.2479133605957,27012.17120742798,0.0
2020-03-26,2357.TW,SELL,225,123.32823944091797,27748.853874206543,0.0
2020-03-26,2303.TW,SELL,2651,10.131897926330566,26859.66140270233,0.0
2020-03-26,2912.TW,SELL,120,228.44227600097656,27413.073120117188,0.0
2020-03-27,2105.TW,SELL,1083,24.962350845336914,27034.225965499878,0.0
2020-03-27,2889.TW,SELL,3824,7.141915798187256,27310.686012268066,0.0
2020-03-27,3045.TW,SELL,345,79.15803527832031,27309.522171020508,0.0
2020-03-27,1216.TW,BUY,13,50.89803695678711,661.6744804382324,0.0
2020-03-27,2002.TW,BUY,1706,15.830780029296875,27007.31072998047,0.0
2020-03-27,2327.TW,BUY,439,61.45014953613281,26976.615646362305,0.0
2020-03-27,3008.TW,BUY,8,3093.29345703125,24746.34765625,0.0
2020-03-30,6415.TW,BUY,112,237.27159118652344,26574.418212890625,0.0
2020-03-30,3045.TW,BUY,341,77.98821258544922,26593.980491638184,0.0
2020-03-30,2002.TW,BUY,14,15.504373550415039,217.06122970581055,0.0
2020-03-30,1216.TW,SELL,530,50.659828186035156,26849.708938598633,0.0
2020-03-30,2327.TW,SELL,439,60.90245819091797,26736.17914581299,0.0
2020-03-30,2412.TW,SELL,1,84.8811264038086,84.8811264038086,0.0
2020-03-31,2303.TW,BUY,2728,9.808538436889648,26757.69285583496,0.0
2020-03-31,2454.TW,BUY,117,228.1172332763672,26689.71629333496,0.0
2020-03-31,2327.TW,BUY,445,60.13571548461914,26760.393390655518,0.0
2020-03-31,2882.TW,BUY,1011,26.469301223754883,26760.463537216187,0.0
2020-03-31,2105.TW,BUY,1079,24.801300048828125,26760.602752685547,0.0
2020-03-31,3008.TW,SELL,8,3061.3212890625,24490.5703125,0.0
2020-03-31,3045.TW,SELL,341,77.91022491455078,26567.386695861816,0.0
2020-03-31,2412.TW,SELL,314,85.67813873291016,26902.93556213379,0.0
2020-03-31,2002.TW,SELL,1720,15.463574409484863,26597.347984313965,0.0
2020-03-31,6415.TW,SELL,112,237.51150512695312,26601.28857421875,0.0
2020-04-01,2303.TW,SELL,2728,9.916326522827148,27051.73875427246,0.0
2020-04-01,2454.TW,SELL,117,232.64479064941406,27219.440505981445,0.0
2020-04-01,2882.TW,SELL,1011,26.431806564331055,26722.556436538696,0.0
2020-04-01,1303.TW,BUY,633,42.336238861083984,26798.839199066162,0.0
2020-04-01,2105.TW,BUY,14,24.51947021484375,343.2725830078125,0.0
2020-04-01,2327.TW,BUY,4,59.69755554199219,238.79022216796875,0.0
2020-04-01,3008.TW,BUY,8,3005.370361328125,24042.962890625,0.0
2020-04-01,3045.TW,BUY,350,76.50643157958984,26777.251052856445,0.0
2020-04-06,2884.TW,BUY,1761,15.612526893615723,27493.659859657288,0.0
2020-04-06,5871.TW,BUY,455,60.39925765991211,27481.66223526001,0.0
2020-04-06,2889.TW,BUY,3850,7.141915798187256,27496.375823020935,0.0
2020-04-06,2105.TW,BUY,43,24.19737434387207,1040.487096786499,0.0
2020-04-06,2912.TW,BUY,119,230.90306091308594,27477.464248657227,0.0
2020-04-06,3008.TW,SELL,8,3085.300537109375,24682.404296875,0.0
2020-04-06,2327.TW,SELL,449,63.09321594238281,28328.853958129883,0.0
2020-04-06,1303.TW,SELL,633,43.59764862060547,27597.31157684326,0.0
2020-04-06,3045.TW,SELL,350,78.7680892944336,27568.831253051758,0.0
2020-04-07,4938.TW,BUY,649,43.42932891845703,28185.634468078613,0.0
2020-04-07,2412.TW,BUY,329,85.67813873291016,28188.10764312744,0.0
2020-04-07,2886.TW,BUY,1360,20.72041130065918,28179.759368896484,0.0
2020-04-07,2881.TW,BUY,1262,22.337039947509766,28189.344413757324,0.0
2020-04-07,2207.TW,BUY,67,416.0917663574219,27878.148345947266,0.0
2020-04-07,2105.TW,SELL,1136,25.284442901611328,28723.12713623047,0.0
2020-04-07,2912.TW,SELL,119,235.4145050048828,28014.326095581055,0.0
2020-04-07,2889.TW,SELL,3850,7.2115936279296875,27764.635467529297,0.0
2020-04-07,2884.TW,SELL,1761,15.837862968444824,27890.476687431335,0.0
2020-04-07,5871.TW,SELL,455,62.653446197509766,28507.318019866943,0.0
2020-04-08,2881.TW,SELL,1262,22.756793975830078,28719.07399749756,0.0
2020-04-08,4938.TW,SELL,649,43.92124938964844,28504.890853881836,0.0
2020-04-08,2207.TW,BUY,1,413.5597839355469,413.5597839355469,0.0
2020-04-08,2382.TW,BUY,634,44.675540924072266,28324.292945861816,0.0
2020-04-08,2886.TW,BUY,8,20.72041130065918,165.76329040527344,0.0
2020-04-08,6415.TW,BUY,105,269.8994445800781,28339.441680908203,0.0
2020-04-09,3665.TW,BUY,205,138.2075653076172,28332.550888061523,0.0
2020-04-09,3661.TW,BUY,141,199.56370544433594,28138.482467651367,0.0
2020-04-09,3008.TW,BUY,9,3037.341796875,27336.076171875,0.0
2020-04-09,2412.TW,BUY,3,85.27963256835938,255.83889770507812,0.0
2020-04-09,2207.TW,SELL,68,413.5597839355469,28122.065307617188,0.0
2020-04-09,6415.TW,SELL,105,273.498046875,28717.294921875,0.0
2020-04-09,2886.TW,SELL,1368,20.79336929321289,28445.329193115234,0.0
2020-04-09,2382.TW,SELL,634,44.17517852783203,28007.063186645508,0.0
2020-04-09,2357.TW,BUY,219,129.29574584960938,28315.768341064453,0.0
2020-04-10,2912.TW,BUY,120,236.23477172851562,28348.172607421875,0.0
2020-04-10,6415.TW,BUY,110,257.9039001464844,28369.42901611328,0.0
2020-04-10,2474.TW,BUY,209,135.85169982910156,28393.005264282227,0.0
2020-04-10,2357.TW,SELL,219,130.95338439941406,28678.79118347168,0.0
2020-04-10,3661.TW,SELL,141,201.93948364257812,28473.467193603516,0.0
2020-04-10,2412.TW,SELL,2,86.07664489746094,172.15328979492188,0.0
2020-04-10,3665.TW,SELL,205,141.08688354492188,28922.811126708984,0.0
2020-04-13,3661.TW,BUY,143,199.0885467529297,28469.662185668945,0.0
2020-04-13,3034.TW,BUY,248,114.84178161621094,28480.761840820312,0.0
2020-04-13,2886.TW,BUY,1365,20.8663272857666,28482.53674507141,0.0
2020-04-13,2327.TW,BUY,391,72.84197998046875,28481.21417236328,0.0
2020-04-13,2207.TW,BUY,68,413.5597839355469,28122.065307617188,0.0
2020-04-13,3008.TW,SELL,9,2945.4228515625,26508.8056640625,0.0
2020-04-13,2912.TW,SELL,120,237.4651336669922,28495.816040039062,0.0
2020-04-13,2474.TW,SELL,209,135.85169982910156,28393.005264282227,0.0
2020-04-13,2412.TW,SELL,330,86.07664489746094,28405.29281616211,0.0
2020-04-13,6415.TW,SELL,110,256.7043151855469,28237.474670410156,0.0
2020-04-14,1216.TW,BUY,538,54.07420349121094,29091.921478271484,0.0
2020-04-14,2889.TW,BUY,3945,7.385786533355713,29136.927874088287,0.0
2020-04-14,2912.TW,BUY,121,239.10568237304688,28931.787567138672,0.0
2020-04-14,3661.TW,SELL,2,205.26553344726562,410.53106689453125,0.0
2020-04-14,2412.TW,BUY,336,86.47514343261719,29055.648193359375,0.0
2020-04-14,2886.TW,SELL,1365,21.048725128173828,28731.509799957275,0.0
2020-04-14,2207.TW,SELL,68,427.90777587890625,29097.728759765625,0.0
2020-04-14,3034.TW,SELL,248,117.69697570800781,29188.849975585938,0.0
2020-04-14,2327.TW,SELL,391,74.04688262939453,28952.33110809326,0.0
2020-04-15,3008.TW,BUY,9,3037.341796875,27336.076171875,0.0
2020-04-15,1216.TW,SELL,538,53.99480438232422,29049.20475769043,0.0
2020-04-15,2412.TW,SELL,336,86.87364196777344,29189.543701171875,0.0
2020-04-15,2889.TW,SELL,3945,7.45546293258667,29411.801269054413,0.0
2020-04-15,3661.TW,SELL,2,210.9673614501953,421.9347229003906,0.0
2020-04-15,2382.TW,BUY,647,45.318870544433594,29321.309242248535,0.0
2020-04-15,2912.TW,BUY,2,237.87525939941406,475.7505187988281,0.0
2020-04-15,6415.TW,BUY,106,275.8971862792969,29245.10174560547,0.0
2020-04-16,3034.TW,BUY,253,116.11075592041016,29376.02124786377,0.0
2020-04-16,2327.TW,BUY,393,74.81364440917969,29401.762252807617,0.0
2020-04-16,2207.TW,BUY,69,420.311767578125,29001.511962890625,0.0
2020-04-16,2382.TW,SELL,647,45.104427337646484,29182.564487457275,0.0
2020-04-16,2912.TW,SELL,123,235.0043487548828,28905.534896850586,0.0
2020-04-16,3661.TW,SELL,139,220.94552612304688,30711.428131103516,0.0
2020-04-17,2327.TW,BUY,9,74.37549591064453,669.3794631958008,0.0
2020-04-17,3019.TW,BUY,524,57.066436767578125,29902.812866210938,0.0
2020-04-17,2912.TW,BUY,127,235.4145050048828,29897.642135620117,0.0
2020-04-17,3661.TW,BUY,132,226.17221069335938,29854.731811523438,0.0
2020-04-17,2207.TW,BUY,1,422.84375,422.84375,0.0
2020-04-17,3034.TW,SELL,253,117.37971496582031,29697.06788635254,0.0
2020-04-17,3008.TW,SELL,9,3077.307373046875,27695.766357421875,0.0
2020-04-17,6415.TW,SELL,106,287.8927307128906,30516.629455566406,0.0
2020-04-20,2207.TW,SELL,70,429.5957336425781,30071.70135498047,0.0
2020-04-20,2327.TW,SELL,402,75.14224243164062,30207.18145751953,0.0
2020-04-20,3019.TW,SELL,524,58.056026458740234,30421.357864379883,0.0
2020-04-20,2002.TW,BUY,1890,15.993987083435059,30228.63558769226,0.0
2020-04-20,2412.TW,BUY,348,86.87364196777344,30232.027404785156,0.0
2020-04-20,2912.TW,BUY,1,235.0043487548828,235.0043487548828,0.0
2020-04-20,6505.TW,BUY,427,70.68196868896484,30181.20063018799,0.0
2020-04-21,3037.TW,BUY,930,32.182865142822266,29930.064582824707,0.0
2020-04-21,3019.TW,BUY,537,55.66451644897461,29891.845333099365,0.0
2020-04-21,2327.TW,BUY,419,71.41799926757812,29924.141693115234,0.0
2020-04-21,2207.TW,BUY,72,413.9817810058594,29806.688232421875,0.0
2020-04-21,2002.TW,SELL,1890,15.585975646972656,29457.49397277832,0.0
2020-04-21,3661.TW,SELL,132,232.8243408203125,30732.81298828125,0.0
2020-04-21,2912.TW,SELL,128,232.9537353515625,29818.078125,0.0
2020-04-21,2412.TW,SELL,348,86.47514343261719,30093.34991455078,0.0
2020-04-21,9904.TW,BUY,1391,21.51797866821289,29931.50832748413,0.0
2020-04-21,6505.TW,SELL,427,68.77865600585938,29368.486114501953,0.0
2020-04-22,6415.TW,BUY,106,286.6931457519531,30389.47344970703,0.0
2020-04-22,3019.TW,SELL,537,56.48917770385742,30334.688426971436,0.0
2020-04-22,3661.TW,BUY,131,231.39886474609375,30313.25128173828,0.0
2020-04-22,9904.TW,BUY,41,21.242109298706055,870.9264812469482,0.0
2020-04-22,2884.TW,BUY,1864,16.32072639465332,30421.83399963379,0.0
2020-04-22,2207.TW,SELL,72,414.8257751464844,29867.455810546875,0.0
2020-04-22,3037.TW,SELL,930,32.885353088378906,30583.378372192383,0.0
2020-04-22,2327.TW,SELL,419,75.361328125,31576.396484375,0.0
2020-04-22,2454.TW,BUY,126,241.00328063964844,30366.413360595703,0.0
2020-04-23,3661.TW,BUY,3,226.64736938476562,679.9421081542969,0.0
2020-04-23,2327.TW,BUY,405,75.361328125,30521.337890625,0.0
2020-04-23,2207.TW,BUY,74,410.1837463378906,30353.597229003906,0.0
2020-04-23,3665.TW,BUY,212,143.9662322998047,30520.841247558594,0.0
2020-04-23,6415.TW,SELL,3,293.8905029296875,881.6715087890625,0.0
2020-04-23,2884.TW,SELL,1864,16.417299270629883,30601.8458404541,0.0
2020-04-23,2454.TW,SELL,126,244.4859619140625,30805.231201171875,0.0
2020-04-23,9904.TW,SELL,1432,21.123876571655273,30249.39125061035,0.0
2020-04-24,2207.TW,SELL,74,409.7618103027344,30322.373962402344,0.0
2020-04-24,2327.TW,SELL,1,75.58039093017578,75.58039093017578,0.0
2020-04-24,3661.TW,SELL,1,229.0231170654297,229.0231170654297,0.0
2020-04-24,3665.TW,SELL,212,144.78887939453125,30695.242431640625,0.0
2020-04-24,2049.TW,BUY,150,203.73623657226562,30560.435485839844,0.0
2020-04-24,3443.TW,BUY,145,209.99398803710938,30449.12826538086,0.0
2020-04-24,6415.TW,BUY,2,290.2918395996094,580.5836791992188,0.0
2020-04-27,3034.TW,BUY,284,112.93834686279297,32074.490509033203,0.0
2020-04-27,6415.TW,BUY,5,290.2918395996094,1451.4591979980469,0.0
2020-04-27,2889.TW,BUY,4303,7.45546293258667,32080.85699892044,0.0
2020-04-27,2330.TW,BUY,120,265.7215576171875,31886.5869140625,0.0
2020-04-27,3443.TW,SELL,145,216.90167236328125,31450.74249267578,0.0
2020-04-27,2327.TW,SELL,404,83.138427734375,33587.9248046875,0.0
2020-04-27,2049.TW,SELL,150,215.2926788330078,32293.901824951172,0.0
2020-04-27,3661.TW,SELL,1,241.8522186279297,241.8522186279297,0.0
2020-04-28,9904.TW,BUY,1531,21.43916130065918,32823.355951309204,0.0
2020-04-28,2412.TW,BUY,376,87.27214813232422,32814.327697753906,0.0
2020-04-28,2207.TW,BUY,77,424.53173828125,32688.94384765625,0.0
2020-04-28,2330.TW,BUY,4,264.38397216796875,1057.535888671875,0.0
2020-04-28,3661.TW,SELL,132,255.63160705566406,33743.372131347656,0.0
2020-04-28,3034.TW,SELL,284,113.89005279541016,32344.774993896484,0.0
2020-04-28,2889.TW,SELL,4303,7.490302085876465,32230.76987552643,0.0
2020-04-28,6415.TW,SELL,3,305.885986328125,917.657958984375,0.0
2020-04-29,3443.TW,BUY,152,219.20425415039062,33319.046630859375,0.0
2020-04-29,2207.TW,SELL,77,458.2917785644531,35288.46694946289,0.0
2020-04-29,2330.TW,SELL,124,266.6132507324219,33060.04309082031,0.0
2020-04-29,9904.TW,SELL,1531,21.951492309570312,33607.73472595215,0.0
2020-04-29,2327.TW,BUY,401,83.24798583984375,33382.442321777344,0.0
2020-04-29,2412.TW,BUY,5,87.670654296875,438.353271484375,0.0
2020-04-29,3045.TW,BUY,402,83.05743408203125,33389.08850097656,0.0
2020-04-29,6415.TW,BUY,5,297.4891662597656,1487.4458312988281,0.0
2020-04-30,3661.TW,BUY,120,279.38916015625,33526.69921875,0.0
2020-04-30,6415.TW,BUY,4,286.6931457519531,1146.7725830078125,0.0
2020-04-30,2412.TW,BUY,3,87.27214813232422,261.81644439697266,0.0
2020-04-30,3045.TW,SELL,3,83.83732604980469,251.51197814941406,0.0
2020-04-30,3443.TW,SELL,152,223.34886169433594,33949.02697753906,0.0
2020-04-30,2327.TW,SELL,401,85.65778350830078,34348.77118682861,0.0
2020-04-30,2303.TW,BUY,3000,11.17383098602295,33521.49295806885,0.0
2020-05-04,2303.TW,SELL,3000,11.030116081237793,33090.34824371338,0.0
2020-05-04,3443.TW,BUY,154,215.98065185546875,33261.02038574219,0.0
2020-05-04,3008.TW,BUY,10,3097.2900390625,30972.900390625,0.0
2020-05-04,2330.TW,BUY,127,263.0464782714844,33406.902740478516,0.0
2020-05-04,3661.TW,BUY,2,273.6874084472656,547.3748168945312,0.0
2020-05-04,3045.TW,SELL,399,84.22726440429688,33606.67849731445,0.0
2020-05-04,2412.TW,SELL,384,86.87364196777344,33359.478515625,0.0
2020-05-04,6415.TW,SELL,2,291.4914245605469,582.9828491210938,0.0
2020-05-05,3008.TW,SELL,10,3165.230224609375,31652.30224609375,0.0
2020-05-05,3443.TW,SELL,2,215.0596466064453,430.1192932128906,0.0
2020-05-05,2303.TW,BUY,2999,10.958258628845215,32863.8176279068,0.0
2020-05-05,3661.TW,BUY,6,256.10675048828125,1536.6405029296875,0.0
2020-05-05,6415.TW,BUY,3,280.6954040527344,842.0862121582031,0.0
2020-05-05,9910.TW,BUY,314,104.45044708251953,32797.44038391113,0.0
2020-05-05,2330.TW,SELL,127,263.4923095703125,33463.52331542969,0.0
2020-05-06,2357.TW,BUY,250,129.95880126953125,32489.700317382812,0.0
2020-05-06,6415.TW,BUY,1,274.6976318359375,274.6976318359375,0.0
2020-05-06,3443.TW,BUY,2,210.45449829101562,420.90899658203125,0.0
2020-05-06,9910.TW,SELL,314,102.5684585571289,32206.495986938477,0.0
2020-05-06,3661.TW,SELL,2,257.05706787109375,514.1141357421875,0.0
2020-05-06,2303.TW,SELL,2999,10.994187355041504,32971.56787776947,0.0
2020-05-06,2327.TW,BUY,356,91.13462829589844,32443.927673339844,0.0
2020-05-07,3661.TW,BUY,1,257.5321960449219,257.5321960449219,0.0
2020-05-07,2327.TW,BUY,9,89.82018280029297,808.3816452026367,0.0
2020-05-07,2207.TW,BUY,75,432.1277770996094,32409.583282470703,0.0
2020-05-07,9904.TW,BUY,1522,21.557388305664062,32810.3450012207,0.0
2020-05-07,3443.TW,SELL,154,211.8360595703125,32622.753173828125,0.0
2020-05-07,2357.TW,SELL,250,130.62184143066406,32655.460357666016,0.0
2020-05-07,6415.TW,SELL,5,287.8927307128906,1439.4636535644531,0.0
2020-05-08,2207.TW,SELL,75,437.1918029785156,32789.38522338867,0.0
2020-05-08,6415.TW,SELL,5,307.0855407714844,1535.4277038574219,0.0
2020-05-08,9904.TW,SELL,1522,21.87267303466797,33290.20835876465,0.0
2020-05-08,2327.TW,BUY,12,88.39620208740234,1060.7544250488281,0.0
2020-05-08,3443.TW,BUY,162,204.9283447265625,33198.391845703125,0.0
2020-05-08,3661.TW,BUY,1,258.9576721191406,258.9576721191406,0.0
2020-05-08,9910.TW,BUY,325,102.5684585571289,33334.749031066895,0.0
2020-05-11,3443.TW,BUY,7,200.7837371826172,1405.4861602783203,0.0
2020-05-11,6415.TW,SELL,5,327.47796630859375,1637.3898315429688,0.0
2020-05-11,9910.TW,BUY,8,101.94112396240234,815.5289916992188,0.0
2020-05-11,2327.TW,SELL,3,90.58694458007812,271.7608337402344,0.0
2020-05-11,3661.TW,SELL,1,266.08489990234375,266.08489990234375,0.0
2020-05-12,2327.TW,SELL,1,88.94389343261719,88.94389343261719,0.0
2020-05-12,3443.TW,SELL,169,203.08628845214844,34321.582748413086,0.0
2020-05-12,2308.TW,BUY,277,119.55924987792969,33117.91221618652,0.0
2020-05-12,3661.TW,BUY,1,258.4825134277344,258.4825134277344,0.0
2020-05-12,6415.TW,BUY,3,311.8837890625,935.6513671875,0.0
2020-05-12,9910.TW,BUY,3,98.80448150634766,296.41344451904297,0.0
2020-05-13,2327.TW,BUY,6,88.17713165283203,529.0627899169922,0.0
2020-05-13,2049.TW,BUY,134,248.25003051757812,33265.50408935547,0.0
2020-05-13,2105.TW,BUY,1258,26.613082885742188,33479.25827026367,0.0
2020-05-13,6415.TW,SELL,1,317.88153076171875,317.88153076171875,0.0
2020-05-13,2308.TW,SELL,277,122.61368560791016,33963.99091339111,0.0
2020-05-13,9910.TW,SELL,336,99.1181411743164,33303.69543457031,0.0
2020-05-14,2049.TW,SELL,134,245.25392150878906,32864.025482177734,0.0
2020-05-14,2105.TW,SELL,1258,25.767587661743164,32415.6252784729,0.0
2020-05-14,3661.TW,SELL,1,260.38311767578125,260.38311767578125,0.0
2020-05-14,6415.TW,SELL,105,328.6775207519531,34511.13967895508,0.0
2020-05-14,2327.TW,BUY,13,84.452880859375,1097.887451171875,0.0
2020-05-14,3037.TW,BUY,882,37.583255767822266,33148.43158721924,0.0
2020-05-14,3665.TW,BUY,222,149.3135223388672,33147.601959228516,0.0
2020-05-14,9910.TW,BUY,343,96.60881805419922,33136.82459259033,0.0
2020-05-15,2327.TW,BUY,9,84.56241607666016,761.0617446899414,0.0
2020-05-15,4938.TW,BUY,770,43.99152374267578,33873.47328186035,0.0
2020-05-15,3019.TW,BUY,611,55.41712188720703,33859.861473083496,0.0
2020-05-15,2049.TW,BUY,139,242.68580627441406,33733.327072143555,0.0
2020-05-15,3665.TW,SELL,222,148.9022216796875,33056.293212890625,0.0
2020-05-15,3661.TW,SELL,8,282.71527099609375,2261.72216796875,0.0
2020-05-15,3037.TW,SELL,882,38.5491828918457,34000.37931060791,0.0
2020-05-15,9910.TW,SELL,343,96.92249298095703,33244.41509246826,0.0
2020-05-18,6415.TW,BUY,96,347.870361328125,33395.5546875,0.0
2020-05-18,3037.TW,BUY,968,34.72938919067383,33618.048736572266,0.0
2020-05-18,3008.TW,BUY,10,3085.300537109375,30853.00537109375,0.0
2020-05-18,3661.TW,BUY,1,280.3395080566406,280.3395080566406,0.0
2020-05-18,4938.TW,SELL,770,44.27261734008789,34089.915351867676,0.0
2020-05-18,3019.TW,SELL,611,55.49959182739258,33910.250606536865,0.0
